date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1980-10-22,11.9,52.0,20.1,1.8,12.0,0.312,1.513,0.763
1980-10-23,14.3,56.0,17.0,0.0,14.3,0.614,2.277,1.005
1980-10-24,15.2,67.0,23.9,2.5,15.5,0.984,3.994,1.45
1980-10-25,10.6,75.0,17.2,6.8,12.1,0.192,1.684,0.343
1980-10-26,11.8,65.0,20.9,1.3,12.2,0.389,3.089,1.002
1980-10-27,13.6,55.0,12.7,0.1,13.6,0.653,3.906,1.564
1980-10-28,16.7,48.0,4.2,0.0,16.7,1.1,4.405,2.041
1980-10-29,20.1,42.0,6.9,0.0,20.1,1.813,4.742,3.226
1980-10-30,20.6,48.0,7.6,0.0,20.6,2.569,4.983,2.847
1980-10-31,21.0,50.0,13.2,0.0,21.5,3.41,5.17,3.185
1980-11-01,24.3,51.0,14.6,0.0,24.3,4.569,5.335,3.666
1980-11-02,17.5,69.0,14.3,0.2,17.5,5.062,5.443,1.586
1980-11-03,15.2,65.0,19.5,0.0,15.9,5.448,5.527,1.931
1980-11-04,16.8,65.0,13.6,0.0,17.8,5.96,5.604,1.8
1980-11-05,18.5,61.0,15.3,0.4,19.0,6.563,5.677,2.307
1980-11-06,20.2,56.0,18.1,0.6,20.5,7.292,5.75,3.139
1980-11-07,21.9,49.0,3.2,0.0,21.9,8.154,5.823,3.024
1980-11-08,22.3,66.0,15.9,0.0,23.6,9.199,5.903,2.326
1980-11-09,18.8,60.0,11.4,0.0,19.5,9.832,5.957,2.309
1980-11-10,18.8,57.0,10.2,0.0,18.8,10.408,6.006,2.51
1980-11-11,21.0,51.0,10.4,0.0,21.1,11.177,6.062,3.372
1980-11-12,19.0,67.0,20.7,0.1,19.6,11.812,6.11,2.327
1980-11-13,18.3,52.0,3.2,0.0,18.7,12.374,6.152,2.549
1980-11-14,24.8,44.0,13.8,0.0,25.3,13.61,6.229,5.429
1980-11-15,20.4,55.0,15.5,0.0,21.0,14.358,6.279,3.357
1980-11-16,19.1,58.0,28.7,0.4,19.4,14.966,6.32,3.971
1980-11-17,16.3,78.0,24.2,1.8,17.8,15.454,6.354,1.64
1980-11-18,19.1,49.0,0.7,0.0,19.3,16.05,6.393,2.846
1980-11-19,21.7,54.0,14.7,0.0,22.4,16.924,6.447,3.658
1980-11-20,21.1,54.0,18.7,0.0,21.1,17.668,6.493,3.964
1980-11-21,27.3,48.0,8.9,0.0,27.4,19.171,6.579,4.843
1980-11-22,29.0,51.0,10.3,0.0,29.8,21.08,6.686,4.856
1980-11-23,27.0,44.0,12.9,0.0,27.7,22.603,6.772,6.219
1980-11-24,23.0,47.0,14.2,0.6,23.3,23.539,6.827,5.09
1980-11-25,15.8,68.0,28.7,7.8,18.0,20.707,2.308,0.931
1980-11-26,16.8,66.0,22.0,2.8,16.8,21.115,1.821,0.698
1980-11-27,18.4,49.0,4.1,0.0,18.9,21.664,3.471,1.647
1980-11-28,18.9,53.0,20.4,0.3,19.9,22.288,4.494,2.757
1980-11-29,14.6,73.0,19.6,5.0,15.6,22.405,3.211,0.842
1980-11-30,16.2,55.0,23.7,0.4,17.5,22.854,4.91,2.769
1980-12-01,17.9,54.0,19.1,0.0,18.0,23.334,5.669,3.141
1980-12-02,19.2,54.0,13.4,0.1,19.9,23.952,6.079,3.077
1980-12-03,23.8,49.0,6.8,0.0,23.8,24.935,6.351,3.822
1980-12-04,29.0,39.0,9.2,0.0,29.1,26.657,6.581,7.048
1980-12-05,21.6,55.0,15.8,0.0,22.5,27.491,6.722,3.766
1980-12-06,28.9,38.0,3.1,0.0,28.9,29.154,6.88,6.586
1980-12-07,21.5,53.0,15.3,0.0,21.9,29.92,6.973,4.121
1980-12-08,25.3,41.0,12.4,0.0,25.4,31.054,7.074,6.719
1980-12-09,21.4,58.0,27.0,0.1,24.5,32.075,7.161,4.666
1980-12-10,18.5,50.0,15.9,0.0,18.5,32.564,7.213,4.331
1980-12-11,20.7,41.0,15.3,0.0,20.7,33.213,7.269,6.323
1980-12-12,20.3,47.0,16.6,0.0,20.6,33.851,7.321,5.265
1980-12-13,23.5,33.0,6.7,0.0,23.7,34.769,7.385,7.608
1980-12-14,22.4,40.0,15.3,0.0,23.2,35.632,7.444,7.097
1980-12-15,25.6,32.0,17.3,0.0,25.6,36.753,7.516,11.023
1980-12-16,27.1,27.0,16.2,0.0,27.3,38.088,7.597,13.573
1980-12-17,32.5,22.0,8.1,0.0,32.5,40.327,7.725,16.283
1980-12-18,23.1,43.0,18.0,0.0,24.5,41.293,7.785,7.295
1980-12-19,21.2,51.0,17.7,0.0,21.2,41.948,7.827,5.182
1980-12-20,24.3,43.0,16.6,0.0,24.3,42.883,7.883,7.443
1980-12-21,15.4,49.0,21.5,4.2,16.1,43.206,4.184,2.688
1980-12-22,20.6,39.0,4.6,0.0,20.7,43.814,6.07,4.399
1980-12-23,23.5,38.0,18.0,0.0,24.0,44.708,6.868,7.763
1980-12-24,22.3,40.0,8.6,0.0,22.5,45.456,7.282,5.917
1980-12-25,29.6,33.0,4.3,0.0,29.8,47.092,7.582,9.072
1980-12-26,22.7,44.0,19.4,0.0,22.7,47.847,7.759,7.161
1980-12-27,23.7,41.0,14.0,0.1,23.7,48.689,7.897,7.367
1980-12-28,28.9,29.0,5.8,0.0,29.3,50.213,8.045,11.168
1980-12-29,20.3,73.0,18.3,8.2,21.6,47.755,2.704,0.836
1980-12-30,23.3,40.0,8.7,0.0,23.6,48.588,4.805,4.069
1980-12-31,21.3,44.0,14.7,0.0,21.9,49.268,5.967,4.722
1981-01-01,24.7,41.0,12.9,0.0,24.7,50.202,6.663,6.28
1981-01-02,24.2,43.0,15.6,0.0,24.2,51.079,7.113,6.548
1981-01-03,31.1,21.0,11.3,0.0,31.3,52.913,7.474,16.769
1981-01-04,32.9,29.0,13.0,0.0,32.9,55.032,7.771,14.623
1981-01-05,35.9,17.0,10.8,0.0,36.0,57.847,8.054,24.091
1981-01-06,37.7,15.0,12.0,0.0,37.8,61.118,8.329,29.161
1981-01-07,30.8,42.0,20.9,0.0,37.4,64.198,8.572,11.529
1981-01-08,19.4,44.0,23.9,0.0,19.9,64.676,8.667,7.937
1981-01-09,23.7,29.0,12.8,0.0,23.9,65.444,8.763,12.008
1981-01-10,31.0,21.0,13.0,0.0,31.6,67.154,8.899,20.659
1981-01-11,34.2,25.0,24.9,0.3,35.1,69.526,9.062,26.969
1981-01-12,19.4,53.0,19.4,0.0,21.0,70.053,9.123,5.509
1981-01-13,18.3,50.0,21.8,1.0,18.4,70.429,9.172,6.26
1981-01-14,22.0,34.0,12.6,0.0,22.0,71.02,9.228,9.993
1981-01-15,26.1,25.0,7.2,0.0,26.4,71.983,9.3,13.906
1981-01-16,28.2,33.0,19.1,0.0,30.1,73.386,9.393,15.114
1981-01-17,20.1,46.0,17.1,0.0,20.1,73.844,9.434,7.035
1981-01-18,27.1,29.0,10.1,0.0,27.1,74.86,9.503,13.699
1981-01-19,32.5,24.0,8.4,0.0,32.5,76.6,9.609,18.982
1981-01-20,21.8,42.0,21.4,0.0,22.1,77.171,9.652,9.674
1981-01-21,27.7,22.0,17.2,0.0,27.7,78.225,9.719,21.485
1981-01-22,32.5,15.0,15.4,0.0,32.9,79.987,9.823,31.171
1981-01-23,36.3,17.0,3.1,0.0,36.3,82.395,9.96,25.15
1981-01-24,31.2,29.0,14.8,1.6,32.0,83.955,10.0,18.471
1981-01-25,20.8,56.0,24.5,0.4,21.5,84.455,10.0,6.425
1981-01-26,22.7,36.0,20.7,0.0,22.7,85.029,10.0,12.496
1981-01-27,26.4,28.0,18.8,0.0,26.5,85.9,10.0,17.851
1981-01-28,27.1,29.0,19.4,0.0,27.1,86.821,10.0,17.908
1981-01-29,27.5,29.0,16.5,0.0,27.6,87.784,10.0,16.961
1981-01-30,27.5,31.0,20.2,0.0,27.6,88.74,10.0,17.262
1981-01-31,29.9,25.0,18.6,0.0,30.0,89.951,10.0,22.179
1981-02-01,30.9,27.0,17.8,0.0,33.0,91.564,10.0,21.015
1981-02-02,15.4,56.0,24.5,0.0,17.1,91.825,10.0,5.353
1981-02-03,21.9,31.0,19.1,0.0,22.1,92.327,10.0,13.922
1981-02-04,26.2,26.0,19.4,0.0,26.4,93.136,10.0,19.266
1981-02-05,29.2,21.0,17.8,0.0,29.4,94.232,10.0,24.405
1981-02-06,33.1,20.0,9.6,0.0,33.1,95.799,10.0,23.789
1981-02-07,22.8,47.0,19.7,0.0,24.3,96.422,10.0,8.381
1981-02-08,15.8,50.0,20.7,0.2,16.5,96.65,10.0,6.106
1981-02-09,21.4,32.0,14.4,0.0,21.4,97.092,10.0,11.847
1981-02-10,24.1,27.0,7.9,0.0,24.3,97.707,10.0,13.247
1981-02-11,29.6,23.0,10.8,0.0,30.1,98.835,10.0,19.599
1981-02-12,15.8,44.0,27.4,0.3,16.8,99.069,10.0,8.785
1981-02-13,19.7,33.0,9.9,0.0,19.7,99.418,10.0,9.726
1981-02-14,23.4,32.0,14.4,0.0,23.7,99.98,10.0,12.676
1981-02-15,19.1,42.0,22.0,0.1,19.5,100.317,10.0,9.274
1981-02-16,25.1,29.0,20.6,0.0,25.1,100.969,10.0,17.214
1981-02-17,25.3,28.0,22.1,0.0,25.3,101.631,10.0,18.58
1981-02-18,22.1,49.0,22.1,0.0,22.6,102.116,10.0,8.08
1981-02-19,28.1,36.0,17.3,0.0,28.3,103.016,10.0,13.852
1981-02-20,31.8,30.0,6.2,0.0,31.9,104.297,10.0,14.89
1981-02-21,29.1,38.0,19.0,0.0,31.3,105.489,10.0,13.915
1981-02-22,24.4,46.0,19.4,0.0,24.4,106.062,10.0,9.093
1981-02-23,22.3,55.0,14.9,0.7,22.3,106.51,10.0,5.588
1981-02-24,27.9,32.0,6.9,0.0,27.9,107.336,10.0,12.382
1981-02-25,30.6,27.0,15.2,0.0,30.6,108.413,10.0,19.575
1981-02-26,16.3,57.0,19.6,0.3,16.8,108.626,10.0,4.753
1981-02-27,19.7,31.0,17.6,0.0,19.8,108.946,10.0,12.478
1981-02-28,22.0,27.0,14.3,0.0,22.0,109.366,10.0,14.332
1981-03-01,25.4,18.0,3.3,0.0,25.5,109.987,10.0,16.955
1981-03-02,28.5,17.0,5.8,0.0,28.5,110.834,10.0,20.662
1981-03-03,30.9,16.0,4.0,0.0,30.9,111.904,10.0,22.238
1981-03-04,24.6,42.0,13.4,0.0,24.6,112.451,10.0,9.132
1981-03-05,22.8,37.0,25.2,4.9,22.8,112.895,5.583,7.571
1981-03-06,15.6,69.0,18.7,6.8,16.2,106.473,2.827,0.863
1981-03-07,17.1,50.0,16.9,0.0,17.3,106.706,5.511,3.242
1981-03-08,18.7,50.0,11.2,0.0,19.0,107.001,7.223,3.911
1981-03-09,23.8,30.0,10.5,0.0,24.1,107.547,8.318,10.477
1981-03-10,27.3,27.0,1.8,0.0,27.3,108.314,9.058,11.606
1981-03-11,25.2,46.0,20.0,0.0,27.4,109.083,9.581,9.082
1981-03-12,28.3,32.0,17.0,0.0,28.4,109.93,9.971,15.852
1981-03-13,32.0,22.0,14.5,0.5,32.9,111.245,10.0,23.991
1981-03-14,30.5,28.0,14.2,0.3,32.9,112.542,10.0,18.412
1981-03-15,31.7,25.0,9.0,0.0,31.9,113.701,10.0,18.828
1981-03-16,33.9,15.0,10.5,0.0,33.9,115.092,10.0,29.661
1981-03-17,26.2,43.0,16.1,0.0,28.3,115.876,10.0,9.92
1981-03-18,21.3,38.0,13.3,0.0,21.3,116.233,10.0,9.355
1981-03-19,20.2,49.0,16.8,0.0,20.3,116.548,10.0,6.694
1981-03-20,21.3,42.0,7.6,0.0,21.5,116.911,10.0,7.132
1981-03-21,21.5,37.0,8.3,0.0,22.9,117.338,10.0,8.673
1981-03-22,21.1,35.0,16.6,0.0,21.4,117.693,10.0,11.133
1981-03-23,21.6,43.0,15.0,0.0,22.1,118.079,10.0,8.276
1981-03-24,26.2,30.0,13.3,0.0,26.4,118.699,10.0,14.55
1981-03-25,30.3,22.0,7.7,0.0,30.3,119.621,10.0,19.32
1981-03-26,31.0,19.0,0.4,0.0,31.3,120.628,10.0,18.494
1981-03-27,21.8,58.0,19.2,0.0,22.8,121.032,10.0,5.479
1981-03-28,23.2,38.0,14.9,0.0,23.2,121.453,10.0,10.357
1981-03-29,24.4,36.0,11.0,0.0,24.4,121.932,10.0,10.548
1981-03-30,25.4,40.0,11.3,0.0,25.4,122.464,10.0,9.571
1981-03-31,22.1,45.0,7.4,0.0,22.1,122.828,10.0,6.576
1981-04-01,17.8,46.0,13.6,0.0,17.8,123.036,10.0,6.351
1981-04-02,17.1,73.0,26.3,1.5,17.1,123.224,10.0,3.289
1981-04-03,16.9,94.0,27.5,10.2,19.6,116.89,3.317,0.548
1981-04-04,17.8,58.0,18.7,0.5,19.4,117.168,6.237,2.969
1981-04-05,23.2,41.0,11.0,0.0,23.2,117.609,8.001,6.839
1981-04-06,21.4,67.0,12.7,1.4,21.4,117.964,9.078,3.094
1981-04-07,22.1,69.0,22.7,1.6,23.1,118.395,9.781,4.021
1981-04-08,22.6,42.0,1.8,0.0,22.7,118.805,10.0,6.506
1981-04-09,26.3,31.0,14.0,0.0,26.4,119.42,10.0,14.337
1981-04-10,19.0,76.0,29.4,1.5,22.4,119.811,10.0,3.401
1981-04-11,17.0,47.0,21.3,0.0,17.1,120.007,10.0,7.151
1981-04-12,22.7,46.0,10.1,0.0,22.7,120.409,10.0,6.906
1981-04-13,27.5,23.0,10.9,0.0,27.5,121.087,10.0,18.299
1981-04-14,22.5,53.0,22.1,0.0,23.9,121.542,10.0,7.134
1981-04-15,18.5,45.0,13.4,0.0,18.7,121.782,10.0,6.7
1981-04-16,21.7,33.0,9.3,0.0,21.7,122.132,10.0,10.261
1981-04-17,27.4,30.0,8.4,0.1,27.4,122.789,10.0,13.511
1981-04-18,20.5,56.0,14.6,2.8,20.5,123.087,8.153,4.124
1981-04-19,24.7,44.0,9.2,0.0,24.7,123.573,10.0,7.752
1981-04-20,25.2,48.0,11.6,0.0,26.4,124.153,10.0,7.264
1981-04-21,22.7,51.0,13.6,0.0,23.1,124.553,10.0,6.308
1981-04-22,22.5,47.0,9.8,0.0,22.6,124.929,10.0,6.581
1981-04-23,21.8,51.0,17.9,0.0,22.8,125.312,10.0,6.767
1981-04-24,26.1,40.0,16.4,0.9,26.4,125.88,10.0,11.042
1981-04-25,22.5,48.0,16.4,0.2,22.5,126.245,10.0,7.419
1981-04-26,18.5,52.0,15.3,0.0,19.2,126.486,10.0,5.502
1981-04-27,22.3,47.0,9.6,0.2,22.8,126.862,10.0,6.506
1981-04-28,23.4,53.0,11.3,4.9,23.4,127.242,5.952,3.423
1981-04-29,18.5,68.0,9.9,0.1,18.5,127.459,9.024,2.523
1981-04-30,19.2,62.0,16.5,0.0,19.2,127.696,10.0,4.104
1981-05-01,16.0,67.0,18.6,0.5,17.4,127.881,10.0,3.255
1981-05-02,18.5,46.0,2.9,0.0,18.5,128.096,10.0,5.063
1981-05-03,19.7,47.0,17.9,0.0,20.2,128.364,10.0,7.236
1981-05-04,14.3,50.0,16.9,0.0,14.3,128.475,10.0,5.31
1981-05-05,15.4,50.0,10.8,0.0,15.7,128.617,10.0,4.778
1981-05-06,19.0,42.0,7.1,0.0,19.0,128.844,10.0,6.522
1981-05-07,19.9,42.0,3.1,0.0,19.9,129.1,10.0,6.122
1981-05-08,19.0,45.0,12.7,0.0,19.0,129.326,10.0,6.704
1981-05-09,21.9,40.0,11.5,0.0,21.9,129.651,10.0,8.543
1981-05-10,24.8,27.0,7.6,0.0,24.8,130.102,10.0,13.469
1981-05-11,21.0,47.0,16.9,0.0,21.0,130.391,10.0,7.386
1981-05-12,23.4,45.0,13.0,0.0,23.4,130.772,10.0,7.834
1981-05-13,16.9,64.0,6.9,0.3,20.1,131.027,10.0,2.831
1981-05-14,14.1,91.0,14.6,6.6,15.0,129.332,4.887,0.599
1981-05-15,14.8,55.0,13.9,0.2,14.8,129.452,8.107,3.444
1981-05-16,15.8,44.0,15.6,0.0,16.1,129.6,9.704,6.47
1981-05-17,18.7,39.0,19.3,0.0,18.7,129.816,10.0,9.526
1981-05-18,19.4,46.0,18.7,0.0,19.4,130.052,10.0,7.554
1981-05-19,20.1,38.0,18.7,0.0,20.1,130.31,10.0,10.194
1981-05-20,21.8,30.0,23.2,3.8,21.8,130.627,7.091,11.259
1981-05-21,16.2,63.0,15.9,5.8,16.2,126.265,3.629,1.299
1981-05-22,14.3,55.0,18.0,0.3,14.9,126.392,6.707,3.092
1981-05-23,13.5,45.0,5.5,0.0,13.5,126.49,8.507,4.01
1981-05-24,14.7,55.0,21.6,24.8,15.3,106.94,1.475,0.764
1981-05-25,10.9,63.0,17.4,5.2,11.5,106.899,1.239,0.389
1981-05-26,10.4,92.0,28.5,11.0,10.4,101.04,0.9,0.133
1981-05-27,11.6,79.0,23.7,7.7,11.6,98.508,0.755,0.163
1981-05-28,12.3,85.0,22.0,7.2,12.5,96.498,0.656,0.114
1981-05-29,11.4,91.0,12.8,17.0,12.9,84.712,0.478,0.053
1981-05-30,11.8,62.0,23.7,1.2,11.8,84.817,1.246,0.484
1981-05-31,12.7,62.0,15.7,0.0,12.8,84.948,2.079,0.686
1981-06-01,14.4,69.0,19.7,2.6,14.4,85.127,7.055,2.093
1981-06-02,11.5,61.0,42.2,9.2,11.8,78.517,2.434,1.481
1981-06-03,11.5,61.0,12.4,0.7,11.9,78.629,4.753,1.428
1981-06-04,12.6,50.0,6.6,0.0,12.6,78.761,6.235,2.472
1981-06-05,15.0,55.0,18.1,0.0,15.0,78.97,7.176,3.392
1981-06-06,14.3,85.0,15.7,13.2,15.4,71.088,2.127,0.335
1981-06-07,9.9,86.0,26.0,6.6,11.5,69.677,1.486,0.249
1981-06-08,8.3,79.0,21.1,4.2,9.9,69.744,1.251,0.226
1981-06-09,12.1,77.0,19.6,1.9,12.5,68.864,2.834,0.596
1981-06-10,14.5,67.0,11.5,0.0,14.6,69.074,4.16,1.103
1981-06-11,14.7,74.0,26.2,3.3,15.4,69.315,5.688,1.675
1981-06-12,9.9,72.0,18.7,3.6,10.0,67.566,3.479,0.788
1981-06-13,11.5,63.0,10.5,0.0,11.7,67.682,5.849,1.564
1981-06-14,12.5,56.0,10.6,0.0,12.6,67.826,7.05,2.482
1981-06-15,13.3,79.0,20.3,3.8,13.5,67.999,5.198,1.072
1981-06-16,11.7,68.0,13.6,0.4,11.9,68.121,7.289,1.771
1981-06-17,12.8,57.0,17.9,0.8,12.8,68.27,8.107,3.299
1981-06-18,13.5,72.0,17.7,0.6,13.8,67.934,8.486,2.096
1981-06-19,14.0,70.0,24.2,1.3,14.9,68.157,8.721,2.732
1981-06-20,7.5,83.0,21.3,9.9,11.1,62.141,2.555,0.39
1981-06-21,8.2,64.0,17.2,0.3,8.9,62.187,4.761,1.29
1981-06-22,9.5,58.0,4.8,0.0,9.6,62.25,6.068,1.576
1981-06-23,11.4,57.0,16.9,0.0,11.4,62.362,6.859,2.606
1981-06-24,11.6,91.0,12.9,5.5,12.3,62.082,3.955,0.429
1981-06-25,12.8,65.0,23.8,1.5,12.8,62.238,6.212,2.21
1981-06-26,11.7,89.0,17.8,2.9,12.4,62.381,5.863,0.764
1981-06-27,11.3,82.0,23.9,9.4,12.6,53.819,2.034,0.389
1981-06-28,13.6,77.0,23.8,1.5,13.6,54.014,4.016,0.976
1981-06-29,8.3,81.0,28.3,8.3,9.9,49.371,2.707,0.535
1981-06-30,9.6,81.0,17.3,5.4,9.9,49.128,1.803,0.289
1981-07-01,12.8,69.0,15.9,2.1,12.8,49.299,1.598,0.419
1981-07-02,13.5,69.0,15.8,0.0,13.8,49.507,3.35,0.889
1981-07-03,13.5,80.0,8.9,0.1,14.1,49.728,4.611,0.709
1981-07-04,13.9,71.0,2.5,0.0,14.4,49.96,5.476,1.0
1981-07-05,13.8,70.0,10.8,0.0,13.8,50.167,6.079,1.389
1981-07-06,14.0,59.0,14.3,0.0,14.0,50.382,6.514,2.375
1981-07-07,15.3,62.0,9.6,1.1,15.3,50.653,6.839,2.103
1981-07-08,14.8,79.0,14.1,0.4,14.9,50.905,7.088,1.324
1981-07-09,13.4,68.0,24.9,0.5,13.8,51.111,7.282,2.441
1981-07-10,11.6,61.0,7.3,0.0,11.6,51.238,7.435,1.977
1981-07-11,11.5,88.0,20.1,2.2,13.0,51.414,6.289,0.888
1981-07-12,12.7,58.0,17.2,0.0,12.7,51.578,7.534,2.907
1981-07-13,13.2,70.0,24.5,0.0,13.5,51.772,7.932,2.439
1981-07-14,14.7,60.0,23.0,0.0,14.7,52.014,8.12,3.58
1981-07-15,14.7,68.0,11.2,0.0,14.7,52.255,8.228,2.088
1981-07-16,15.6,69.0,23.3,3.4,15.6,52.535,5.05,1.705
1981-07-17,14.0,94.0,17.0,6.4,14.7,48.063,2.357,0.277
1981-07-18,11.8,88.0,14.0,9.5,12.9,43.824,1.294,0.163
1981-07-19,12.1,77.0,11.7,0.5,12.2,43.978,2.829,0.495
1981-07-20,12.5,59.0,8.9,0.0,12.5,44.143,4.018,1.235
1981-07-21,11.4,93.0,28.7,22.8,12.0,26.587,0.985,0.146
1981-07-22,6.9,82.0,21.2,11.2,8.7,20.52,0.651,0.102
1981-07-23,11.2,61.0,17.1,1.0,11.3,20.661,1.568,0.528
1981-07-24,11.1,84.0,19.8,6.0,12.9,18.95,2.756,0.442
1981-07-25,11.2,59.0,13.2,0.5,11.2,19.089,4.446,1.444
1981-07-26,10.3,78.0,28.6,6.5,12.8,17.375,2.57,0.607
1981-07-27,10.0,60.0,17.8,1.2,10.5,17.489,4.246,1.426
1981-07-28,12.7,66.0,18.8,0.0,13.3,17.717,5.078,1.551
1981-07-29,14.1,92.0,21.8,17.3,14.3,5.791,1.058,0.151
1981-07-30,13.8,67.0,14.8,0.2,13.8,6.058,2.264,0.638
1981-07-31,14.7,67.0,28.6,2.5,15.4,6.412,4.201,1.673
1981-08-01,11.4,56.0,18.9,0.0,11.4,6.569,5.214,2.157
1981-08-02,11.0,83.0,17.8,2.4,13.4,6.815,4.302,0.676
