date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
2009-09-09,15.0,57.0,22.9,2.5,15.1,1.27,4.005,1.992
2009-09-10,13.2,84.0,34.3,14.3,15.0,0.407,1.032,0.253
2009-09-11,11.8,72.0,27.6,4.3,12.5,0.658,0.846,0.256
2009-09-12,12.4,56.0,29.6,0.2,12.6,0.914,1.886,1.05
2009-09-13,14.3,59.0,20.1,0.0,14.3,1.273,2.721,1.161
2009-09-14,15.7,76.0,22.4,3.4,15.9,1.742,3.412,0.893
2009-09-15,12.8,62.0,18.8,2.5,13.2,1.212,2.387,0.848
2009-09-16,15.1,69.0,24.5,0.7,15.3,1.638,3.841,1.316
2009-09-17,15.7,77.0,31.1,6.3,15.8,0.465,2.262,0.705
2009-09-18,13.3,60.0,28.8,0.6,13.8,0.792,3.711,1.805
2009-09-19,14.0,61.0,14.8,0.0,14.2,1.145,4.424,1.531
2009-09-20,13.5,89.0,21.9,11.3,13.8,0.328,1.442,0.224
2009-09-21,10.7,58.0,37.2,4.1,11.7,0.536,1.114,0.658
2009-09-22,14.8,72.0,20.1,0.1,14.9,0.935,2.328,0.646
2009-09-23,15.3,65.0,17.3,0.0,15.4,1.369,3.199,1.073
2009-09-24,12.6,55.0,23.8,0.3,13.8,1.695,3.795,1.905
2009-09-25,13.9,51.0,12.8,0.0,13.9,2.027,4.212,1.959
2009-09-26,15.8,52.0,3.0,0.0,15.8,2.487,4.52,1.72
2009-09-27,17.9,66.0,18.8,0.9,18.0,3.125,4.761,1.735
2009-09-28,12.4,56.0,18.0,4.4,13.4,3.204,2.959,1.249
2009-09-29,10.6,76.0,19.1,2.4,11.8,3.414,2.201,0.452
2009-09-30,12.6,57.0,13.0,0.0,12.6,3.667,3.692,1.344
2009-10-01,14.0,73.0,9.9,0.6,14.2,4.014,4.45,0.908
2009-10-02,15.7,71.0,24.5,1.5,16.1,4.492,4.881,1.588
2009-10-03,13.2,59.0,10.3,0.0,13.2,4.777,5.144,1.668
2009-10-04,13.7,57.0,12.4,0.2,14.5,5.142,5.325,1.975
2009-10-05,17.5,52.0,15.6,0.0,17.6,5.736,5.468,2.952
2009-10-06,16.5,65.0,19.3,0.0,18.2,6.382,5.583,2.029
2009-10-07,17.9,68.0,15.8,0.0,18.6,7.061,5.68,1.797
2009-10-08,18.4,62.0,5.4,0.0,19.0,7.776,5.765,1.789
2009-10-09,16.7,78.0,13.1,0.0,17.8,8.38,5.834,1.178
2009-10-10,13.1,70.0,17.7,1.9,16.6,8.885,5.892,1.546
2009-10-11,12.6,56.0,24.0,0.1,13.0,9.152,5.931,2.874
2009-10-12,14.2,66.0,17.6,0.0,14.7,9.522,5.972,1.862
2009-10-13,14.5,62.0,13.4,0.0,14.8,9.897,6.01,1.97
2009-10-14,16.9,61.0,13.8,0.0,17.4,10.461,6.055,2.248
2009-10-15,19.2,54.0,15.3,0.0,19.4,11.201,6.107,3.232
2009-10-16,22.0,44.0,12.5,0.0,22.4,12.27,6.176,4.75
2009-10-17,24.7,48.0,7.1,0.0,25.5,13.777,6.266,4.053
2009-10-18,19.1,71.0,10.7,0.0,20.7,14.636,6.321,1.664
2009-10-19,16.2,54.0,13.4,0.0,16.3,15.103,6.354,2.905
2009-10-20,14.8,57.0,12.2,0.0,15.5,15.513,6.383,2.44
2009-10-21,17.6,57.0,19.5,0.0,19.3,16.224,6.428,3.203
2009-10-22,17.4,65.0,22.8,0.0,19.0,16.905,6.47,2.625
2009-10-23,17.5,61.0,23.7,0.0,18.2,17.514,6.508,3.106
2009-10-24,22.4,49.0,20.8,0.0,22.4,18.548,6.568,5.229
2009-10-25,25.2,51.0,3.2,0.0,25.2,19.958,6.648,3.597
2009-10-26,22.6,72.0,11.7,2.6,22.6,21.002,4.663,1.372
2009-10-27,19.1,75.0,10.6,1.9,19.1,21.675,5.875,1.346
2009-10-28,14.8,72.0,24.5,8.2,16.4,14.531,2.112,0.651
2009-10-29,15.7,57.0,10.8,0.0,16.6,15.02,3.748,1.439
2009-10-30,17.7,56.0,15.0,0.4,17.9,15.61,4.657,2.179
2009-10-31,15.0,55.0,23.1,0.0,15.4,16.012,5.186,2.767
2009-11-01,17.6,45.0,24.7,0.0,17.6,16.574,5.531,4.719
2009-11-02,19.4,45.0,15.3,0.0,19.4,17.291,5.777,4.202
2009-11-03,21.9,48.0,13.0,0.0,22.2,18.301,5.976,4.039
2009-11-04,24.5,44.0,10.4,0.0,24.9,19.668,6.154,4.904
2009-11-05,21.9,69.0,13.1,2.2,24.4,20.952,5.056,1.664
2009-11-06,21.4,72.0,17.5,0.5,22.4,21.966,6.1,1.967
2009-11-07,18.6,69.0,12.8,0.7,19.1,22.635,6.448,1.878
2009-11-08,17.7,53.0,15.0,0.0,17.9,23.201,6.62,3.419
2009-11-09,21.4,54.0,16.3,0.0,22.1,24.168,6.749,3.933
2009-11-10,20.7,66.0,15.3,0.0,23.3,25.274,6.856,2.519
2009-11-11,24.2,53.0,5.6,0.0,24.5,26.533,6.955,3.589
2009-11-12,23.8,71.0,13.3,27.0,25.0,6.097,0.712,0.24
2009-11-13,20.0,57.0,23.4,5.6,20.4,6.44,0.601,0.367
2009-11-14,18.6,71.0,21.3,2.3,18.8,7.138,0.567,0.194
2009-11-15,20.8,63.0,11.3,0.0,20.8,8.038,1.38,0.525
2009-11-16,18.1,70.0,16.3,1.0,18.6,8.712,2.143,0.653
2009-11-17,17.1,75.0,21.2,1.8,19.0,9.42,2.793,0.774
2009-11-18,16.3,65.0,26.9,7.6,17.1,4.656,2.051,0.896
2009-11-19,15.2,76.0,28.7,5.0,16.3,5.148,1.379,0.416
2009-11-20,16.2,55.0,14.6,0.0,16.6,5.661,2.748,1.262
2009-11-21,16.6,69.0,14.7,0.6,16.8,6.189,3.659,1.049
2009-11-22,19.8,57.0,5.6,0.0,19.8,6.986,4.265,1.663
2009-11-23,24.0,51.0,6.8,0.0,24.5,8.374,4.709,2.674
2009-11-24,25.0,47.0,15.3,0.0,25.5,9.912,5.049,4.149
2009-11-25,16.9,60.0,23.1,0.0,17.9,10.518,5.275,2.525
2009-11-26,14.5,55.0,20.7,0.4,14.9,10.897,5.442,2.697
2009-11-27,16.5,55.0,13.8,0.0,16.9,11.419,5.582,2.518
2009-11-28,22.6,43.0,2.7,0.0,22.7,12.524,5.726,3.703
2009-11-29,19.1,57.0,21.6,0.0,19.8,13.296,5.837,3.219
2009-11-30,20.2,56.0,11.9,0.0,20.3,14.115,5.938,2.803
2009-12-01,18.0,63.0,15.3,0.5,19.4,14.841,6.025,2.245
2009-12-02,17.9,49.0,17.6,0.0,18.4,15.474,6.099,3.873
2009-12-03,19.6,49.0,17.0,0.0,20.4,16.293,6.177,4.096
2009-12-04,22.8,53.0,18.3,0.0,24.2,17.572,6.274,4.162
2009-12-05,23.3,59.0,20.3,0.0,24.1,18.827,6.366,3.658
2009-12-06,20.2,63.0,23.1,0.0,21.2,19.716,6.435,3.097
2009-12-07,20.3,50.0,26.3,0.0,21.2,20.601,6.502,5.299
2009-12-08,17.8,54.0,22.9,0.0,19.3,21.293,6.557,3.95
2009-12-09,19.0,51.0,21.5,0.0,19.3,21.983,6.61,4.45
2009-12-10,20.4,47.0,17.3,0.0,21.1,22.846,6.67,4.898
2009-12-11,23.8,41.0,10.2,0.0,24.4,24.107,6.75,5.792
2009-12-12,27.6,33.0,7.3,0.0,28.2,25.989,6.861,8.241
2009-12-13,27.2,45.0,13.4,0.0,28.5,27.909,6.974,6.299
2009-12-14,22.9,49.0,15.5,0.0,23.7,29.042,7.044,5.034
2009-12-15,18.3,53.0,20.2,0.0,20.0,29.765,7.092,4.218
2009-12-16,17.3,43.0,21.6,0.0,17.4,30.271,7.127,5.979
2009-12-17,21.3,43.0,19.3,0.0,21.7,31.157,7.182,6.535
2009-12-18,25.2,41.0,12.4,0.0,25.4,32.5,7.261,6.871
2009-12-19,26.0,51.0,20.3,0.0,27.0,34.082,7.352,6.089
2009-12-20,23.8,58.0,22.9,0.0,24.9,35.332,7.425,4.765
2009-12-21,22.1,49.0,23.0,0.0,22.4,36.267,7.481,6.197
2009-12-22,22.2,49.0,19.5,0.0,23.5,37.322,7.543,5.776
2009-12-23,18.8,50.0,22.4,0.0,18.8,37.91,7.58,5.349
2009-12-24,21.2,48.0,15.0,0.0,22.2,38.809,7.633,5.263
2009-12-25,24.6,47.0,13.1,0.0,25.7,40.135,7.708,5.903
2009-12-26,23.0,50.0,20.9,0.0,23.4,41.154,7.767,6.097
2009-12-27,24.3,50.0,16.6,0.0,24.7,42.326,7.834,5.81
2009-12-28,27.5,48.0,15.5,0.0,29.6,44.276,7.942,6.852
2009-12-29,21.0,77.0,18.4,0.8,22.6,45.181,7.994,2.179
2009-12-30,18.4,58.0,24.9,0.3,19.3,45.78,8.03,4.494
2009-12-31,20.7,46.0,15.3,0.0,21.6,46.577,8.076,5.904
2010-01-01,21.3,49.0,19.6,0.0,21.7,47.379,8.122,6.041
2010-01-02,25.7,37.0,16.3,0.0,25.7,48.636,8.193,9.901
2010-01-03,24.3,53.0,24.0,0.0,27.8,50.194,8.279,6.579
2010-01-04,23.2,52.0,27.1,0.0,24.0,51.217,8.337,7.103
2010-01-05,27.9,40.0,14.8,0.0,28.1,52.798,8.425,9.544
2010-01-06,24.3,61.0,16.8,0.0,28.3,54.394,8.513,4.336
2010-01-07,22.4,48.0,14.3,0.0,22.8,55.262,8.562,6.039
2010-01-08,23.5,45.0,17.6,0.0,25.1,56.38,8.624,7.564
2010-01-09,23.1,55.0,20.1,0.0,26.0,57.603,8.692,5.647
2010-01-10,20.5,47.0,20.3,0.0,20.5,58.247,8.729,6.876
2010-01-11,19.0,54.0,19.8,0.0,20.1,58.856,8.764,5.094
2010-01-12,23.1,37.0,9.7,0.0,23.3,59.748,8.814,8.352
2010-01-13,24.5,47.0,18.4,0.0,26.6,61.022,8.884,7.662
2010-01-14,23.4,56.0,23.3,0.0,25.6,62.157,8.947,6.111
2010-01-15,21.6,43.0,23.7,0.0,21.9,62.897,8.989,9.132
2010-01-16,28.6,28.0,14.2,0.0,28.8,64.464,9.075,15.689
2010-01-17,32.4,28.0,3.5,0.0,32.7,66.753,9.2,14.077
2010-01-18,28.3,45.0,19.1,0.0,30.1,68.492,9.295,9.921
2010-01-19,28.7,42.0,19.3,0.0,28.7,69.982,9.377,11.302
2010-01-20,19.3,66.0,26.5,0.2,20.2,70.549,9.409,4.268
2010-01-21,21.0,48.0,21.0,0.0,21.3,71.197,9.446,7.424
2010-01-22,23.4,48.0,16.9,0.0,24.2,72.1,9.496,7.353
2010-01-23,24.8,52.0,22.3,0.0,26.5,73.252,9.559,7.67
2010-01-24,25.1,56.0,23.1,0.0,25.8,74.312,9.618,6.919
2010-01-25,20.6,61.0,23.8,0.0,20.8,74.903,9.651,5.101
2010-01-26,24.1,51.0,17.3,0.0,24.5,75.811,9.701,6.999
2010-01-27,25.7,49.0,20.3,0.0,26.3,76.907,9.761,8.543
2010-01-28,26.0,42.0,21.7,0.0,26.0,77.959,9.819,11.42
2010-01-29,26.5,46.0,18.0,0.0,27.4,79.17,9.886,9.34
2010-01-30,21.7,57.0,30.4,0.0,22.5,79.868,9.924,7.291
2010-01-31,23.4,35.0,13.8,0.0,23.8,80.675,9.969,11.236
2010-02-01,23.6,47.0,21.3,0.0,24.7,81.561,10.0,8.939
2010-02-02,18.2,58.0,26.0,0.0,20.1,82.072,10.0,5.688
2010-02-03,19.4,42.0,20.1,0.0,19.5,82.543,10.0,8.961
2010-02-04,22.6,33.0,9.1,0.0,22.6,83.231,10.0,10.529
2010-02-05,24.6,39.0,10.4,0.2,25.9,84.22,10.0,9.442
2010-02-06,20.3,62.0,18.3,1.6,22.6,84.898,10.0,4.442
2010-02-07,22.5,61.0,12.7,0.9,22.5,85.564,10.0,4.345
2010-02-08,25.9,53.0,8.7,0.0,26.5,86.598,10.0,5.849
2010-02-09,25.7,61.0,20.2,0.1,27.0,87.678,10.0,5.77
2010-02-10,23.4,70.0,16.6,0.0,23.4,88.4,10.0,3.597
2010-02-11,26.5,55.0,14.1,0.0,26.5,89.409,10.0,6.321
2010-02-12,23.2,59.0,22.5,0.0,23.9,90.162,10.0,5.995
2010-02-13,25.7,43.0,13.1,0.0,26.2,91.124,10.0,9.093
2010-02-14,27.2,47.0,9.9,0.0,27.9,92.266,10.0,7.732
2010-02-15,23.9,60.0,24.5,0.0,24.7,93.068,10.0,6.215
2010-02-16,24.3,50.0,21.2,0.0,24.3,93.83,10.0,8.234
2010-02-17,26.7,49.0,10.9,0.0,27.1,94.854,10.0,7.263
2010-02-18,27.6,52.0,9.5,0.0,28.8,96.065,10.0,6.534
2010-02-19,22.0,63.0,15.4,0.0,22.5,96.668,10.0,4.247
2010-02-20,20.6,70.0,15.6,0.2,22.9,97.296,10.0,3.197
2010-02-21,22.5,51.0,16.2,0.0,22.7,97.907,10.0,6.658
2010-02-22,25.3,45.0,11.9,0.0,26.0,98.784,10.0,8.141
2010-02-23,26.9,47.0,18.9,0.0,27.3,99.783,10.0,9.448
2010-02-24,29.8,37.0,9.9,0.0,29.8,101.062,10.0,11.92
2010-02-25,30.6,42.0,15.5,0.0,31.4,102.545,10.0,11.749
2010-02-26,31.5,39.0,19.1,0.0,31.5,104.02,10.0,14.613
2010-02-27,33.1,28.0,18.0,0.0,33.1,105.721,10.0,21.972
2010-02-28,31.1,26.0,11.2,0.0,31.1,107.095,10.0,18.766
2010-03-01,31.7,30.0,10.8,0.0,31.7,108.532,10.0,16.527
2010-03-02,23.6,57.0,20.2,0.0,24.5,109.201,10.0,6.17
2010-03-03,21.9,50.0,22.3,0.0,22.7,109.743,10.0,7.79
2010-03-04,18.4,47.0,25.1,0.0,19.4,110.102,10.0,8.195
2010-03-05,19.7,45.0,22.7,0.0,19.8,110.479,10.0,8.674
2010-03-06,23.8,50.0,15.8,0.0,24.9,111.164,10.0,7.135
2010-03-07,26.2,43.0,9.8,0.0,26.2,111.948,10.0,8.561
2010-03-08,25.9,40.0,16.3,0.0,26.0,112.708,10.0,10.942
2010-03-09,27.0,38.0,5.9,0.0,27.0,113.547,10.0,9.54
2010-03-10,28.0,36.0,1.8,0.0,28.3,114.498,10.0,9.605
2010-03-11,30.3,31.0,3.7,0.0,30.6,115.687,10.0,12.897
2010-03-12,31.2,31.0,20.3,0.0,32.0,117.035,10.0,19.607
2010-03-13,24.8,54.0,13.7,6.9,26.7,116.005,4.461,2.759
2010-03-14,23.3,66.0,9.0,1.2,23.7,116.569,7.515,2.599
2010-03-15,21.9,46.0,15.3,0.0,21.9,117.023,9.068,6.893
2010-03-16,20.1,40.0,16.6,0.0,20.1,117.386,9.932,8.997
2010-03-17,22.4,43.0,10.3,0.0,22.6,117.874,10.0,7.617
2010-03-18,22.7,51.0,14.2,0.0,23.2,118.396,10.0,6.397
2010-03-19,21.0,62.0,15.5,0.0,21.0,118.795,10.0,4.26
2010-03-20,24.0,48.0,14.8,0.0,24.0,119.359,10.0,7.518
2010-03-21,27.2,45.0,14.8,0.0,27.2,120.153,10.0,9.29
2010-03-22,23.8,72.0,18.0,2.3,24.8,120.76,8.906,3.137
2010-03-23,26.6,64.0,14.5,2.8,27.2,121.52,5.653,2.673
2010-03-24,22.4,73.0,15.0,0.4,23.1,122.014,8.687,2.629
2010-03-25,22.4,55.0,20.1,0.0,22.4,122.465,10.0,6.333
2010-03-26,22.9,55.0,14.5,0.0,23.9,122.999,10.0,5.65
2010-03-27,18.9,67.0,26.4,0.4,22.1,123.43,10.0,4.31
2010-03-28,19.9,48.0,12.6,0.0,20.1,123.766,10.0,6.217
2010-03-29,23.7,38.0,5.1,0.0,23.8,124.285,10.0,8.375
2010-03-30,24.2,51.0,14.0,0.0,25.2,124.888,10.0,6.698
2010-03-31,18.4,54.0,22.9,0.0,19.3,125.185,10.0,6.114
2010-04-01,21.7,51.0,20.7,0.0,21.7,125.584,10.0,7.2
2010-04-02,23.7,60.0,13.2,0.0,24.2,126.115,10.0,4.739
2010-04-03,18.7,48.0,20.6,0.2,19.6,126.419,10.0,7.199
2010-04-04,19.2,63.0,21.7,1.8,19.3,126.71,10.0,4.477
2010-04-05,19.8,64.0,14.3,0.4,20.3,127.04,10.0,3.712
2010-04-06,20.8,59.0,4.0,0.2,20.8,127.39,10.0,3.586
2010-04-07,22.1,52.0,11.2,0.0,22.1,127.797,10.0,5.645
2010-04-08,19.7,67.0,17.1,0.0,21.7,128.183,10.0,3.562
2010-04-09,19.1,65.0,17.6,0.9,19.5,128.475,10.0,3.784
2010-04-10,19.0,57.0,15.3,0.0,19.0,128.747,10.0,4.709
2010-04-11,21.5,53.0,16.4,0.0,21.9,129.138,10.0,6.036
2010-04-12,16.6,57.0,13.0,3.2,17.8,129.367,7.792,3.217
2010-04-13,18.2,71.0,25.5,3.7,19.9,127.857,4.701,1.704
2010-04-14,18.8,71.0,28.5,17.1,18.8,116.147,1.586,0.638
2010-04-15,19.0,76.0,17.4,0.9,19.4,116.481,3.614,0.941
2010-04-16,20.5,68.0,12.0,0.4,20.5,116.864,5.309,1.68
2010-04-17,22.1,52.0,7.2,0.0,22.1,117.328,6.61,3.417
2010-04-18,24.1,51.0,7.3,0.0,24.2,117.916,7.6,4.353
2010-04-19,22.9,60.0,12.3,0.0,23.6,118.461,8.356,3.782
2010-04-20,21.0,65.0,13.9,0.0,22.0,118.911,8.941,3.313
2010-04-21,18.1,63.0,16.2,0.0,18.6,119.202,9.398,3.567
