#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: August, 2024"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Murray River - Baden Powell (614006)"
#,"Catchment area:", 6772.9,"km^2"
#,"Location:", 116.0843,"degrees E", 32.7722,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",14/06/2024
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
1998-05-27,141.4368000003108,A
1998-05-28,135.99360000004893,A
1998-05-29,126.31679999973393,A
1998-05-30,113.09759999987203,A
1998-05-31,137.2895999999823,A
1998-06-01,163.38240000013022,A
1998-06-02,144.02880000017748,A
1998-06-03,129.94559999968274,A
1998-06-04,123.72479999986726,A
1998-06-05,124.67520000022473,A
1998-06-06,134.8704000002422,A
1998-06-07,137.89440000008662,A
1998-06-08,148.867200000335,A
1998-06-09,219.88800000020396,A
1998-06-10,310.95359999985465,A
1998-06-11,489.6288000000112,A
1998-06-12,846.5471999989915,A
1998-06-13,1303.7760000033782,A
1998-06-14,1293.4943999982177,A
1998-06-15,1075.6799999988555,A
1998-06-16,900.5472000029869,A
1998-06-17,730.1663999987466,A
1998-06-18,642.2975999997441,A
1998-06-19,573.6960000002924,A
1998-06-20,512.7840000000391,A
1998-06-21,532.5695999999696,A
1998-06-22,663.4656000000099,A
1998-06-23,753.062400000278,A
1998-06-24,679.881599997811,A
1998-06-25,580.0896000002346,A
1998-06-26,543.7151999996674,A
1998-06-27,499.0463999997975,A
1998-06-28,483.40800000019556,A
1998-06-29,567.8208000000528,A
1998-06-30,652.5792000001635,A
1998-07-01,745.0271999974402,A
1998-07-02,759.36960000185,A
1998-07-03,708.3936000017627,A
1998-07-04,619.9199999999469,A
1998-07-05,630.6335999996668,A
1998-07-06,671.8463999997142,A
1998-07-07,895.4496000016236,A
1998-07-08,1091.577599999663,A
1998-07-09,1510.5312000027675,A
1998-07-10,1656.6336000004005,A
1998-07-11,1601.337600000535,A
1998-07-12,1271.3759999982717,A
1998-07-13,1034.8992000014948,A
1998-07-14,886.7231999996342,A
1998-07-15,771.1200000009746,A
1998-07-16,677.4623999973935,A
1998-07-17,602.8992000000097,A
1998-07-18,550.7135999997137,A
1998-07-19,528.7679999998943,A
1998-07-20,504.2304000002081,A
1998-07-21,538.4448000002094,A
1998-07-22,623.2896000000445,A
1998-07-23,637.9775999999663,A
1998-07-24,706.3199999975348,A
1998-07-25,761.2704000012103,A
1998-07-26,676.3392000002962,A
1998-07-27,644.0256000003325,A
1998-07-28,596.332799999941,A
1998-07-29,562.2047999996645,A
1998-07-30,515.635199999757,A
1998-07-31,478.82879999988927,A
1998-08-01,542.5919999998606,A
1998-08-02,571.1904000001506,A
1998-08-03,663.811200000263,A
1998-08-04,890.956799996978,A
1998-08-05,835.4016000033575,A
1998-08-06,1004.5728000006162,A
1998-08-07,999.8208000022154,A
1998-08-08,1215.6479999997835,A
1998-08-09,1340.841599997679,A
1998-08-10,1316.4768000021832,A
1998-08-11,1283.7312000008874,A
1998-08-12,1157.414399998444,A
1998-08-13,1056.2399999998554,A
1998-08-14,1019.9520000003671,A
1998-08-15,912.2976000021116,A
1998-08-16,834.1920000031489,A
1998-08-17,748.5696000024054,A
1998-08-18,691.5456000012747,A
1998-08-19,774.5759999967332,A
1998-08-20,894.153599998981,A
1998-08-21,1160.5247999980133,A
1998-08-22,1148.7743999988886,A
1998-08-23,977.5295999974019,A
1998-08-24,903.3984000020275,A
1998-08-25,829.6991999985034,A
1998-08-26,752.6304000016547,A
1998-08-27,727.6608000026682,A
1998-08-28,750.7296000022944,A
1998-08-29,738.8063999983021,A
1998-08-30,1017.6192000023836,A
1998-08-31,2502.0576000016167,A
1998-09-01,11276.668799976174,A
1998-09-02,12093.839999994285,A
1998-09-03,8963.827199967533,A
1998-09-04,8556.623999983873,A
1998-09-05,10091.952000021392,A
1998-09-06,9068.716800023365,A
1998-09-07,6721.142399998089,A
1998-09-08,4956.854399999434,A
1998-09-09,3654.2880000030364,A
1998-09-10,2832.3648000000694,A
1998-09-11,2284.675200000878,A
1998-09-12,1914.6240000004054,A
1998-09-13,1652.5728000011509,A
1998-09-14,1435.8815999995634,A
1998-09-15,1274.918400003237,A
1998-09-16,1153.0943999986664,A
1998-09-17,1044.748800001259,A
1998-09-18,965.9520000031446,A
1998-09-19,892.7712000006777,A
1998-09-20,827.279999998086,A
1998-09-21,805.3344000030077,A
1998-09-22,905.2992000013878,A
1998-09-23,1057.2768000019694,A
1998-09-24,1528.761600001559,A
1998-09-25,1884.297599999527,A
1998-09-26,1937.6063999975975,A
1998-09-27,1504.9152000003473,A
1998-09-28,1348.099199998931,A
1998-09-29,1302.1343999977732,A
1998-09-30,1303.2576000023212,A
1998-10-01,1219.1903999979759,A
1998-10-02,1184.889600000282,A
1998-10-03,1191.5423999980433,A
1998-10-04,1294.444799997898,A
1998-10-05,1382.918399997682,A
1998-10-06,1243.9008000032068,A
1998-10-07,1023.4943999985593,A
1998-10-08,860.7167999985336,A
1998-10-09,738.1151999991504,A
1998-10-10,636.2496000000552,A
1998-10-11,564.53759999968,A
1998-10-12,513.5616000002701,A
1998-10-13,492.9119999997066,A
1998-10-14,510.1920000001725,A
1998-10-15,479.26079999986706,A
1998-10-16,446.94719999990355,A
1998-10-17,443.9232000000591,A
1998-10-18,457.6608000003007,A
1998-10-19,440.9855999999393,A
1998-10-20,448.0703999997103,A
1998-10-21,457.5743999998988,A
1998-10-22,429.5807999997132,A
1998-10-23,413.3376000000068,A
1998-10-24,376.8767999997149,A
1998-10-25,332.29440000024704,A
1998-10-26,297.5615999998662,A
1998-10-27,267.2351999996651,A
1998-10-28,251.16480000008522,A
1998-10-29,236.8223999997393,A
1998-10-30,222.99839999977306,A
1998-10-31,209.9520000000377,A
1998-11-01,197.76960000025795,A
1998-11-02,188.17919999966756,A
1998-11-03,178.6752000001564,A
1998-11-04,167.01120000007907,A
1998-11-05,155.86559999970413,A
1998-11-06,146.9664000002973,A
1998-11-07,139.19040000002,A
1998-11-08,132.36480000010013,A
1998-11-09,125.88479999975615,A
1998-11-10,119.05919999983631,A
1998-11-11,112.23359999991648,A
1998-11-12,105.66719999984785,A
1998-11-13,106.27199999995219,A
1998-11-14,125.19359999992716,A
1998-11-15,126.74879999971172,A
1998-11-16,120.18240000032038,A
1998-11-17,118.02239999975417,A
1998-11-18,130.8096000003156,A
1998-11-19,164.85120000019018,A
1998-11-20,158.5439999999727,A
1998-11-21,151.19999999967317,A
1998-11-22,593.9999999999255,A
1998-11-23,858.2975999981161,A
1998-11-24,566.6111999998442,A
1998-11-25,399.427200000316,A
1998-11-26,308.3615999999879,A
1998-11-27,249.17760000032283,A
1998-11-28,210.81599999999327,A
1998-11-29,185.41439999967432,A
1998-11-30,165.36959999989256,A
1998-12-01,149.64479999988862,A
1998-12-02,141.09120000005768,A
1998-12-03,130.20480000021124,A
1998-12-04,122.08319999968077,A
1998-12-05,112.66559999989424,A
1998-12-06,103.76639999981016,A
1998-12-07,98.84159999992801,A
1998-12-08,93.65760000019465,A
1998-12-09,88.56000000018592,A
1998-12-10,82.68479999994628,A
1998-12-11,78.19200000004192,A
1998-12-12,74.47679999969118,A
1998-12-13,70.50240000016652,A
1998-12-14,65.92319999999567,A
1998-12-15,66.87360000001453,A
1998-12-16,69.7247999999356,A
1998-12-17,65.57760000001345,A
1998-12-18,60.7391999999914,A
1998-12-19,57.62880000001592,A
1998-12-20,54.345599999981616,A
1998-12-21,54.60479999996828,A
1998-12-22,64.19520000001683,A
1998-12-23,59.961600000031396,A
1998-12-24,54.345599999981616,A
1998-12-25,50.284799999987285,A
1998-12-26,47.26080000000738,A
1998-12-27,44.92799999999191,A
1998-12-28,42.85440000003083,A
1998-12-29,41.039999999988694,A
1998-12-30,38.361599999991,A
1998-12-31,39.571199999996516,A
1999-01-01,37.411199999972155,A
1999-01-02,37.75680000002212,A
1999-01-03,36.37440000002549,A
1999-01-04,33.78240000002335,A
1999-01-05,31.536000000003437,A
1999-01-06,30.153600000006808,A
1999-01-07,28.42560000002796,C
1999-01-08,27.216000000022444,C
1999-01-09,23.068800000032574,C
1999-01-10,24.451200000029196,C
1999-01-11,26.179200000008045,C
1999-01-12,22.636799999987062,C
1999-01-13,21.599999999972663,C
1999-01-14,20.82240000001266,C
1999-01-15,20.13119999998048,C
1999-01-16,19.180800000029365,C
1999-01-17,17.6255999999739,C
1999-01-18,17.79840000003274,C
1999-01-19,16.415999999968385,C
1999-01-20,15.033599999971761,C
1999-01-21,14.687999999989538,C
1999-01-22,15.11999999996732,C
1999-01-23,16.243199999977275,C
1999-01-24,22.377600000000395,C
1999-01-25,15.983999999990607,C
1999-01-26,11.059199999972998,C
1999-01-27,12.182399999982957,C
1999-01-28,12.009599999991844,C
1999-01-29,12.355199999974069,C
1999-01-30,11.059199999972998,C
1999-01-31,12.009599999991844,C
1999-02-01,10.022400000026327,C
1999-02-02,8.89920000001637,C
1999-02-03,9.072000000007481,C
1999-02-04,8.207999999984192,C
1999-02-05,7.6896000000108575,C
1999-02-06,7.3440000000286325,C
1999-02-07,5.961599999998145,C
1999-02-08,6.99839999997868,C
1999-02-09,6.825599999987569,C
1999-02-10,6.3936000000030155,C
1999-02-11,5.788800000000259,C
1999-02-12,5.4431999999977165,C
1999-02-13,5.183999999997503,C
1999-02-14,4.406399999996861,C
1999-02-15,4.147199999996647,C
1999-02-16,4.492799999999191,C
1999-02-17,4.57920000000152,C
1999-02-18,4.492799999999191,C
1999-02-19,4.147199999996647,C
1999-02-20,4.924799999997289,C
1999-02-21,3.8880000000032067,C
1999-02-22,3.9743999999987634,C
1999-02-23,4.060800000001091,C
1999-02-24,3.628800000002993,C
1999-02-25,3.4559999999983346,C
1999-02-26,3.369600000002779,C
1999-02-27,3.369600000002779,C
1999-02-28,3.196799999998121,C
1999-03-01,3.196799999998121,C
1999-03-02,3.2832000000004506,C
1999-03-03,3.196799999998121,C
1999-03-04,2.9375999999979077,C
1999-03-05,2.851200000002351,C
1999-03-06,2.851200000002351,C
1999-03-07,2.9375999999979077,C
1999-03-08,3.196799999998121,C
1999-03-09,3.8880000000032067,C
1999-03-10,4.060800000001091,C
1999-03-11,3.8880000000032067,C
1999-03-12,3.8880000000032067,C
1999-03-13,3.715199999998549,C
1999-03-14,3.542400000000664,C
1999-03-15,3.4559999999983346,C
1999-03-16,3.1104000000025662,C
1999-03-17,3.1104000000025662,C
1999-03-18,3.369600000002779,C
1999-03-19,3.628800000002993,C
1999-03-20,4.147199999996647,C
1999-03-21,4.147199999996647,C
1999-03-22,3.8880000000032067,C
1999-03-23,4.233599999998976,C
1999-03-24,4.233599999998976,C
1999-03-25,3.9743999999987634,C
1999-03-26,3.8016000000008776,C
1999-03-27,3.628800000002993,C
1999-03-28,3.4559999999983346,C
1999-03-29,3.628800000002993,C
1999-03-30,14.687999999989538,C
1999-03-31,20.82240000001266,C
1999-04-01,19.785599999998258,C
1999-04-02,18.575999999992746,C
1999-04-03,16.243199999977275,C
1999-04-04,15.552000000012827,C
1999-04-05,14.687999999989538,C
1999-04-06,12.268799999978512,C
1999-04-07,11.750400000005177,C
1999-04-08,11.66400000000962,C
1999-04-09,10.713599999990775,C
1999-04-10,10.713599999990775,C
1999-04-11,10.540799999999669,C
1999-04-12,10.454400000004108,C
1999-04-13,10.454400000004108,C
1999-04-14,10.62719999999522,C
1999-04-15,13.046400000006244,C
1999-04-16,14.515199999998426,C
1999-04-17,42.24959999999421,C
1999-04-18,104.45760000031643,A
1999-04-19,86.48640000002166,A
1999-04-20,73.69920000013754,A
1999-04-21,63.41759999998909,A
1999-04-22,55.64159999998269,A
1999-04-23,50.11199999999618,A
1999-04-24,45.705600000019636,A
1999-04-25,42.24959999999421,A
1999-04-26,40.00319999997429,A
1999-04-27,39.13920000001873,A
1999-04-28,37.84320000001766,A
1999-04-29,36.46080000002104,A
1999-04-30,35.078400000024416,A
1999-05-01,33.52319999996895,A
1999-05-02,32.31360000003117,A
1999-05-03,31.708799999994547,A
1999-05-04,31.881599999985653,A
1999-05-05,33.177599999986725,A
1999-05-06,34.4735999999878,A
1999-05-07,36.80640000000327,A
1999-05-08,35.76959999998886,A
1999-05-09,35.337600000011086,A
1999-05-10,36.5472000000166,A
1999-05-11,40.26240000002869,A
1999-05-12,45.53280000002852,A
1999-05-13,59.961600000031396,A
1999-05-14,65.31840000002678,A
1999-05-15,61.86240000000135,A
1999-05-16,59.52959999998589,A
1999-05-17,58.23359999998481,A
1999-05-18,62.467199999970255,A
1999-05-19,69.29279999995782,A
1999-05-20,88.7328000003125,A
1999-05-21,100.56959999983913,A
1999-05-22,101.34720000007005,A
1999-05-23,91.23839999977724,A
1999-05-24,164.2464000000858,A
1999-05-25,182.30400000010522,A
1999-05-26,154.39680000032152,A
1999-05-27,145.92960000021517,A
1999-05-28,160.96319999971283,A
1999-05-29,173.14560000016988,A
1999-05-30,153.8783999999418,A
1999-05-31,320.4576000000431,A
1999-06-01,430.0992000000929,A
1999-06-02,387.24479999985886,A
1999-06-03,375.84000000030994,A
1999-06-04,342.05760000028664,A
1999-06-05,340.07039999984704,A
1999-06-06,302.4863999997483,A
1999-06-07,275.9616000002999,A
1999-06-08,252.97919999972103,A
1999-06-09,225.33119999978854,A
1999-06-10,207.18720000004447,A
1999-06-11,196.99200000002702,A
1999-06-12,222.30719999994406,A
1999-06-13,207.18720000004447,A
1999-06-14,185.15519999982308,A
1999-06-15,228.35520000031025,A
1999-06-16,287.97119999995306,A
1999-06-17,263.6063999997162,A
1999-06-18,328.32000000004507,A
1999-06-19,398.30399999983183,A
1999-06-20,415.32479999976914,A
1999-06-21,609.2927999999516,A
1999-06-22,839.4624000026068,A
1999-06-23,1077.408000000121,A
1999-06-24,1010.7071999973208,A
1999-06-25,940.464000003101,A
1999-06-26,1174.6080000018944,A
1999-06-27,1299.8880000022234,A
1999-06-28,1279.4112000011094,A
1999-06-29,1323.4752000029066,A
1999-06-30,1276.6463999977298,A
1999-07-01,1154.4767999969697,A
1999-07-02,1059.2639999969906,A
1999-07-03,965.0879999991253,A
1999-07-04,802.7423999977227,A
1999-07-05,815.0976000003382,A
1999-07-06,802.7423999977227,A
1999-07-07,870.998399996921,A
1999-07-08,1132.4447999994577,A
1999-07-09,1247.3567999989655,A
1999-07-10,1281.8304000015269,A
1999-07-11,1286.409600001833,A
1999-07-12,1105.4016000030158,A
1999-07-13,880.0704000018727,A
1999-07-14,798.0768000017554,A
1999-07-15,1067.99039999898,A
1999-07-16,1297.8143999979955,A
1999-07-17,1951.8623999995734,A
1999-07-18,2743.286399996795,A
1999-07-19,4000.233600001769,A
1999-07-20,3889.7279999976995,A
1999-07-21,2850.5088000031997,A
1999-07-22,2206.3967999970473,A
1999-07-23,1710.5472000019618,A
1999-07-24,1374.7967999991833,A
1999-07-25,1155.2543999985553,A
1999-07-26,1016.7551999983641,A
1999-07-27,964.3967999999736,A
1999-07-28,952.1279999997919,A
1999-07-29,1194.2207999989892,A
1999-07-30,1379.5487999975842,A
1999-07-31,1665.9647999991073,A
1999-08-01,1772.064000000965,A
1999-08-02,1609.804800001996,A
1999-08-03,1334.3615999980123,A
1999-08-04,1168.3008000003224,A
1999-08-05,977.4432000017408,A
1999-08-06,845.8559999998398,A
1999-08-07,795.5711999989043,A
1999-08-08,733.0175999977871,A
1999-08-09,775.9584000018094,A
1999-08-10,891.9071999966585,A
1999-08-11,1291.161600000234,A
1999-08-12,1573.603199998169,A
1999-08-13,3321.5615999973934,A
1999-08-14,5151.427200001074,A
1999-08-15,4103.9136000032095,A
1999-08-16,3230.755199999626,A
1999-08-17,2597.8751999983147,A
1999-08-18,2350.0800000010354,A
1999-08-19,2673.7344000017265,A
1999-08-20,3831.235200002605,A
1999-08-21,5244.393599998731,A
1999-08-22,5171.73119999732,A
1999-08-23,4161.801600001586,A
1999-08-24,2991.4271999970356,A
1999-08-25,2494.108800001213,A
1999-08-26,2272.5791999987905,A
1999-08-27,2541.024000002051,A
1999-08-28,2989.958400003071,A
1999-08-29,2837.462400001433,A
1999-08-30,2477.8655999974426,A
1999-08-31,2093.644799997428,A
1999-09-01,1841.7888000009007,A
1999-09-02,1656.2879999974377,A
1999-09-03,1740.9599999985012,A
1999-09-04,1877.7311999974263,A
1999-09-05,2254.2623999975654,A
1999-09-06,2973.369600003112,A
1999-09-07,3379.7951999987326,A
1999-09-08,2941.660799997157,A
1999-09-09,2457.215999998234,A
1999-09-10,1884.72959999815,A
1999-09-11,1556.9280000025485,A
1999-09-12,1576.8000000001716,A
1999-09-13,1745.5391999988074,A
1999-09-14,2652.6527999971217,A
1999-09-15,3419.971199999375,A
1999-09-16,3707.5103999986736,A
1999-09-17,4095.9648000028046,A
1999-09-18,4272.652800001844,A
1999-09-19,3730.6656000007333,A
1999-09-20,3019.593599998025,A
1999-09-21,2315.3471999979456,A
1999-09-22,1804.8096000022608,A
1999-09-23,1524.7008000023095,A
1999-09-24,1393.8047999995601,A
1999-09-25,1389.6575999978772,A
1999-09-26,1488.0671999998592,A
1999-09-27,1442.9664000027208,A
1999-09-28,1371.0816000028963,A
1999-09-29,1293.84000000118,A
1999-09-30,1222.0415999970164,A
1999-10-01,1180.0511999994471,A
1999-10-02,1084.2336000027499,A
1999-10-03,970.0991999980548,A
1999-10-04,890.2655999978264,A
1999-10-05,786.9311999993487,A
1999-10-06,704.7648000011367,A
1999-10-07,672.278399999692,A
1999-10-08,850.8671999987694,A
1999-10-09,1433.8943999977691,A
1999-10-10,2270.851199997525,A
1999-10-11,2660.947200000488,A
1999-10-12,2442.700800002502,A
1999-10-13,1962.2304000003946,A
1999-10-14,1681.8623999999152,A
1999-10-15,1718.2368000018373,A
1999-10-16,1980.6335999972807,A
1999-10-17,2539.296000000785,A
1999-10-18,2781.04319999702,A
1999-10-19,2221.3439999981747,A
1999-10-20,1704.9311999995414,A
1999-10-21,1385.2512000024385,A
1999-10-22,1107.0432000018477,A
1999-10-23,912.2976000021116,A
1999-10-24,780.6239999977767,A
1999-10-25,683.5103999984372,A
1999-10-26,598.1472000002541,A
1999-10-27,524.7071999999678,A
1999-10-28,474.4223999997095,A
1999-10-29,443.9232000000591,A
1999-10-30,419.73119999994884,A
1999-10-31,403.4880000002425,A
1999-11-01,377.5680000002211,A
1999-11-02,352.1663999999022,A
1999-11-03,328.9248000001494,A
1999-11-04,306.20160000009906,A
1999-11-05,286.1568000003173,A
1999-11-06,267.32160000006695,A
1999-11-07,251.85599999991425,A
1999-11-08,240.79679999994124,A
1999-11-09,231.72479999973058,A
1999-11-10,228.61440000016148,A
1999-11-11,213.3216000001353,A
1999-11-12,203.29920000024444,A
1999-11-13,194.14080000030913,A
1999-11-14,182.99519999993421,A
1999-11-15,172.10880000008777,A
1999-11-16,162.17279999992155,A
1999-11-17,155.0880000001505,A
1999-11-18,148.26240000023066,A
1999-11-19,142.47359999971567,A
1999-11-20,139.19040000002,A
1999-11-21,135.5616000000712,A
1999-11-22,132.53760000022672,A
1999-11-23,129.85919999995812,A
1999-11-24,126.05759999988274,A
1999-11-25,122.86079999991169,A
1999-11-26,118.97280000011169,A
1999-11-27,114.04800000022951,A
1999-11-28,111.11040000010969,A
1999-11-29,107.39519999975897,A
1999-11-30,101.52000000019662,A
1999-12-01,95.99040000021012,A
1999-12-02,90.80639999979947,A
1999-12-03,87.09120000012602,A
1999-12-04,82.77119999967093,A
1999-12-05,80.61119999978202,A
1999-12-06,77.15519999995979,A
1999-12-07,73.87200000026411,A
1999-12-08,71.53920000024864,A
1999-12-09,69.7247999999356,A
1999-12-10,67.56479999997897,A
1999-12-11,65.23200000003123,A
1999-12-12,62.89920000001575,A
1999-12-13,63.5903999999802,A
1999-12-14,65.57760000001345,A
1999-12-15,64.6271999999946,A
1999-12-16,60.82559999998696,A
1999-12-17,56.937599999983746,A
1999-12-18,55.64159999998269,A
1999-12-19,55.72799999997823,A
1999-12-20,61.86240000000135,A
1999-12-21,66.09599999998679,A
1999-12-22,66.00959999999124,A
1999-12-23,61.51680000001913,A
1999-12-24,54.60479999996828,A
1999-12-25,53.65440000001717,A
1999-12-26,51.580799999988365,A
1999-12-27,50.54399999997396,A
1999-12-28,51.580799999988365,A
1999-12-29,51.926399999970585,A
1999-12-30,55.38239999999601,A
1999-12-31,65.31840000002678,A
2000-01-01,74.99520000007088,A
2000-01-02,67.56479999997897,A
2000-01-03,90.28800000009704,A
2000-01-04,113.18400000027395,A
2000-01-05,150.16320000026835,A
2000-01-06,143.3375999996712,A
2000-01-07,196.56000000004923,A
2000-01-08,177.2927999998211,A
2000-01-09,147.57119999972437,A
2000-01-10,126.74879999971172,A
2000-01-11,110.67840000013193,A
2000-01-12,98.23679999982365,A
2000-01-13,92.44799999998594,A
2000-01-14,88.56000000018592,A
2000-01-15,99.44640000003236,A
2000-01-16,101.17439999994347,A
2000-01-17,98.40959999995022,A
2000-01-18,100.13759999986134,A
2000-01-19,284.68800000025743,A
2000-01-20,321.83999999970104,A
2000-01-21,220.14720000005514,A
2000-01-22,211.24799999997109,A
2000-01-23,442.45439999999917,A
2000-01-24,358.3007999999931,A
2000-01-25,322.70400000033396,A
2000-01-26,400.03199999974294,A
2000-01-27,620.2656000002,A
2000-01-28,1685.9231999991646,A
2000-01-29,1136.5920000011406,A
2000-01-30,723.5999999966459,A
2000-01-31,509.67359999979266,A
2000-02-01,391.478399999912,A
2000-02-02,311.38559999983244,A
2000-02-03,258.9407999996853,A
2000-02-04,415.7567999997469,A
2000-02-05,2016.1440000019566,A
2000-02-06,1156.4639999987637,A
2000-02-07,674.5247999999829,A
2000-02-08,462.1536000002051,A
2000-02-09,348.2784000001021,A
2000-02-10,276.3071999998757,A
2000-02-11,226.281600000146,A
2000-02-12,192.06720000014488,A
2000-02-13,164.4192000002124,A
2000-02-14,142.90559999969344,A
2000-02-15,131.06880000016682,A
2000-02-16,119.14560000023823,A
2000-02-17,107.65440000028747,A
2000-02-18,98.40959999995022,A
2000-02-19,89.94239999984391,A
2000-02-20,81.12960000016174,A
2000-02-21,74.82239999994431,A
2000-02-22,70.24320000031531,A
2000-02-23,66.09599999998679,A
2000-02-24,62.12159999998803,A
2000-02-25,58.579199999967045,A
2000-02-26,54.691200000031564,A
2000-02-27,51.580799999988365,A
2000-02-28,49.42080000003173,A
2000-02-29,47.7791999999807,A
2000-03-01,46.74239999996631,A
2000-03-02,44.32320000002301,A
